2027-08-26,117546.86
2027-09-13,-129235.06
2027-09-18,468175.52
2027-10-18,-107378.07
2027-11-06,-28646.72
2027-11-22,91813.86
2027-11-29,391384.2
2028-01-09,-15783.43
2028-02-28,-176570
2028-02-29,321962.55
2028-03-17,-295340.91
2028-04-07,-227185.57
2028-04-12,-183097.75
2028-04-17,-20182.38
2028-05-04,-448168.88
2028-05-05,-270344.99
2028-08-10,257919.39
2028-08-19,41325.57
2028-08-30,-418361.73
2028-09-04,433313.88
2028-11-08,-417881.53
2028-12-01,-126325.88
2028-12-27,355505.45
2029-01-20,-462896.03
2029-01-27,88036.87
2029-02-18,-17974.86
2029-02-26,-256895.44
2029-04-02,222471.94
2029-04-10,-325584.29
2029-05-14,263746.63
2029-07-08,350253.24
2029-07-12,-385483.12
2029-07-28,-171366.47
2029-08-17,-201251.72
2029-08-22,57394.44
2029-08-22,346625.03
2029-11-03,240096.28
2029-12-02,308386.59
2029-12-17,356274.85
2029-12-24,115666.72
2029-12-25,59535.57
2029-12-30,-498655.31
2030-01-30,-191166.76
2030-02-01,491189.04
2030-02-05,-30665.67
2030-02-26,239995.56
2030-03-04,-453711.91
2030-03-07,-497450.46
2030-03-23,-494968.49
2030-06-29,-356276.49
2030-07-04,-75317.44
2030-07-20,333481.35
2030-07-22,-376753.71
2030-08-03,-123254.58
2030-08-22,411299.01
2030-08-28,133283.01
2030-09-01,141810.73
2030-10-07,-8735.26
2030-10-17,240427.09
2030-10-19,442213.92
2030-12-19,4140.74
2031-02-10,136064.39
2031-02-21,317650.62
2031-02-23,-64059.24
2031-03-09,262003.1
2031-03-13,-55165.99
2031-03-28,-492686.03
2031-04-10,-250755.19
2031-04-16,-119279.41
2031-04-21,-248742.45
2031-04-30,143269.18
2031-05-11,489648.59
2031-05-28,359955.27
2031-07-04,196923.69
2031-07-23,301151.39
2031-08-06,431196.99
2031-08-08,-458680.27
2031-08-15,-452388.61
2031-08-15,-413188.18
2031-09-09,491439.48
2031-10-01,241787.12
2031-10-04,-101429.44
2031-10-24,270152.31
2031-10-27,114387.68
2031-10-30,-322824.19
2031-11-25,45255.93
2032-01-31,58061.27
2032-01-31,68036.66
2032-02-09,268457.11
2032-02-13,-164450.92
2032-02-21,-493191.86
2032-03-22,11404.06
2032-04-09,313909.88
2032-04-17,77030.66
2032-04-27,-341147.65
2032-04-28,362577.71
2032-06-06,366932.89
2032-07-06,-122954.74
2032-07-19,-260276.92
2032-07-29,21863.25
2032-08-16,448020.35
2032-09-18,68865.54
2032-10-15,-162168.2
2032-10-23,108448.11
2032-12-23,135231.84
2033-01-13,45347.88
2033-01-13,-341535.74
2033-02-07,106072.8
2033-02-09,454809.62
2033-02-24,351044.52
2033-03-10,407932.15
2033-04-26,252720.67
2033-05-03,335935.52
2033-05-05,476057.77
2033-05-06,-214671.91
2033-06-08,234090.91
2033-06-25,7754.32
2033-07-01,-384342.04
2033-07-14,-41197.51
2033-07-24,55293.9
2033-08-25,-83032.07
2033-09-24,458031.69
2033-10-05,-246408.83
2033-11-02,-230694.09
2033-12-03,453833.01
2033-12-18,28021.94
2033-12-24,289663.13
2034-01-29,222792.48
2034-02-23,-236949.45
2034-03-16,-160359.54
2034-07-21,84509.25
2034-07-26,259280.08
2034-08-08,-370070.28
2034-08-09,289785.75
2034-08-12,-264368.41
2034-08-17,-141187.39
2034-10-10,-498807.19
2034-10-12,-159342.18
2034-10-15,-114630.54
2034-10-26,-319861.91
2034-11-29,-26264.08
2035-01-15,416981.01
2035-01-24,154759.99
2035-03-15,435476.87
2035-03-22,-53632.87
2035-03-28,214903.41
2035-04-26,-261585.44
2035-04-28,282865.67
2035-05-04,-232100.73
2035-05-11,153079.89
2035-06-07,272027.66
2035-06-23,-33846.4
2035-07-17,204357.48
2035-07-18,325384.6
2035-08-27,303549.46
2035-12-05,156361.43
2035-12-26,270616.91
2036-02-13,391667.63
2036-02-17,277278.18
2036-03-13,379507.65
2036-04-06,-22251.4
2036-04-09,-77660.76
2036-05-02,439193.06
2036-05-25,-229559.92
2036-06-13,434685.42
2036-06-26,-417764.95
2036-07-15,16047.02
2036-09-05,-490636.18
2036-09-20,-191073.4
2036-10-06,-197580.52
2036-10-18,-320659.52
2036-10-19,-314482.58
2036-10-19,-271686.18
2036-10-25,-337227.5
2036-11-07,-424838.67
2036-11-12,-379843.86
2036-11-26,-189120
2036-11-28,363915.23
2036-12-25,153961.12
2036-12-26,-469096.68
2036-12-29,-66666.36
2037-01-22,204747.41
2037-02-26,31219.51
2037-03-05,-263090.58
2037-03-27,-267014.12
2037-04-09,181040.56
2037-05-21,118561.77
2037-06-20,332206.68
2037-07-10,234713.14
2037-07-24,380620.64
2037-07-29,61860.16
2037-08-09,-82677.18
2037-08-25,294705.63
2037-08-27,-32877.67
2037-08-30,-476148.1
2037-09-13,-50014.57
2037-09-22,482800.24
2037-10-07,110219.97
2037-11-08,277847.64
2037-11-17,-148864.92
2037-11-20,436668.17
2037-12-05,118693.78
2037-12-27,307545.86
2038-01-01,250897.24
2038-01-05,242931.08
2038-02-14,-168099.01
2038-04-12,-108484.49
2038-04-18,198237.13
2038-05-16,254457.38
2038-06-17,132652.38
2038-08-06,-116337.15
2038-09-25,218461.16
2038-11-03,439547.71
2038-12-20,-79784.68
2039-01-27,-108196.04
2039-02-19,-116881.55
2039-03-12,-191231.25
2039-03-13,-136945.87
2039-03-27,261608.33
2039-03-29,-44355.15
2039-07-02,-443826.74
2039-07-21,344561.8
2039-08-08,426933.3
2039-08-17,-33799.28
2039-08-17,122882.4
2039-08-22,-213236.23
2039-09-07,104160.85
2039-09-13,152424.37
2039-09-18,113999.17
2039-10-08,306724.84
2039-10-27,209241
2039-11-01,71741.13
2039-11-03,-390231.1
2040-03-14,-313215.76
2040-03-21,-229717.64
2040-04-20,-132518.11
2040-05-10,-1676.99
2040-05-17,-270456.63
2040-05-25,-279182.3
2040-06-16,339792.09
2040-07-08,-363155.2
2040-08-07,-207880.06
2040-08-12,71159.99
2040-08-16,273980.44
2040-08-24,168202.94
2040-08-27,-441734.44
2040-10-11,-258525.87
2040-10-19,-147476.75
2040-12-13,-470712.62
2040-12-17,226067.04
2040-12-29,224161.33
2041-02-01,408528.36
2041-02-06,149373.69
2041-02-09,475984.63
2041-02-19,-495187.66
2041-03-20,146125.01
2041-04-01,-467035.33
2041-04-03,-461086.28
2041-04-16,279369.63
2041-04-20,-49443.08
2041-05-14,-440348.51
2041-05-27,287111.35
2041-05-27,-79458.7
2041-06-11,-380362.64
2041-06-16,16823.74
2041-06-23,254156.18
2041-09-01,-300688.58
2041-09-23,249887.23
2041-10-25,-237687.93
2041-10-26,158922.47
2041-11-16,-153770.89
2041-11-23,465555.24
2042-01-01,-474763.57
2042-01-02,-58657.09
2042-01-13,-481830.9
2042-03-01,164243.84
2042-03-11,229636.57
2042-04-28,261828.45
2042-05-28,455751.04
2042-06-06,492548.64
2042-06-16,-421393.27
2042-06-27,453050.8
2042-07-02,-208915.45
2042-07-10,417239.36
2042-08-12,245404.15
2042-08-25,-298457.74
2042-09-06,456695.57
2042-09-11,-162406.89
2042-09-17,-78409.25
2042-10-23,262330.83
2042-10-29,254106.36
2042-11-07,148832.1
2042-12-04,-498714.37
2042-12-10,374381.11
2042-12-10,356733.16
2043-01-04,208469.05
2043-01-20,-254721.12
2043-02-14,165190.31
2043-02-22,-418530.81
2043-03-01,80755.95
2043-04-01,-173375.27
2043-04-01,-100625.88
2043-04-03,214751.25
2043-04-06,345068.12
2043-04-09,-447671.77
2043-04-13,-24111.73
2043-04-16,356385.6
2043-04-20,154689.53
2043-05-14,-35170.56
2043-05-29,-352940.77
2043-06-20,319329.83
2043-06-24,443361.49
2043-06-30,-472432.71
2043-07-05,309397.04
2043-07-06,474880.46
2043-07-10,-371606.83
2043-07-14,364671.5
2043-07-30,436732.25
2043-08-01,-297287.86
2043-08-20,-320635.02
2043-08-25,304038.1
2043-09-06,-193988.7
2043-09-08,431655.86
2043-09-13,-88958.7
2043-09-24,-272878.5
2043-10-02,-459659.11
2043-10-18,416846.42
2043-11-02,53842.74
2043-12-23,325470.41
2044-01-13,-331069.7
2044-02-15,331726.41
2044-02-17,380386.49
2044-02-21,169176.37
2044-02-29,262923.53
2044-03-01,-5326.89
2044-03-03,-39525.17
2044-04-05,-301996.65
2044-04-10,-311415.4
2044-04-21,-238046.45
2044-04-22,425348.04
2044-05-04,467710.93
2044-05-10,474520.3
2044-05-18,-419774.66
2044-05-21,-333424.54
2044-06-12,21524.9
2044-06-14,152951.77
2044-07-24,-278749.96
2044-07-30,-67630.28
2044-08-09,334229.82
2044-09-02,97033.05
2044-09-15,182781.09
2044-11-03,-214820.74
2044-11-08,-362510.49
2044-11-22,-397664.68
2045-01-03,-12505.05
2045-01-18,9273.87
2045-02-11,77780.85
2045-02-22,-26004.01
2045-03-20,-490306.35
2045-04-16,281295.68
2045-06-01,-396562.61
2045-06-20,18481.83
2045-08-19,231276.51
2045-10-15,7863.4
2045-11-14,149683.58
2046-01-15,-309177.21
2046-01-24,-468055.43
2046-01-30,143505.76
2046-03-27,-143764.75
2046-03-28,-126266.71
2046-04-16,36072.26
2046-04-18,299152.23
2046-05-01,335155.4
2046-05-19,89628.03
2046-05-29,-452773.54
2046-06-12,183299.54
2046-06-29,18130.14
2046-07-01,-312770.03
2046-07-26,416750.25
2046-08-08,-64375.27
2046-08-17,-245458.06
2046-08-27,91781.31
2046-09-12,-476322.15
2046-09-15,-451568.96
2046-09-18,-91246.4
2046-09-22,155150.1
2046-10-01,118309.68
2046-11-03,470041.34
2046-11-29,-247233.17
2046-12-17,127713.29
2046-12-29,259693.71
2047-01-16,-19597.37
2047-01-20,466028.8
2047-02-11,56638.6
2047-02-20,309213.16
2047-03-03,34678.95
2047-03-15,-338943.14
2047-03-22,234384.45
2047-05-08,398463.4
2047-06-13,76936.49
2047-07-10,152197.92
2047-07-15,381725.91
2047-07-31,-453879.87
2047-09-05,159270.79
2047-09-09,-318377.03
2047-10-03,117537.51
2047-10-07,-458975.72
2047-10-21,-76925.28
2047-10-27,-128449.05
2047-11-12,193328.44
2047-11-23,-26521.23
2047-12-12,-109635.56
2047-12-19,-359329.38
2048-01-25,154778.62
2048-02-13,111450.77
2048-02-13,90646.4
2048-03-03,-453708.35
2048-03-08,20381.9
2048-03-16,393616.51
2048-03-17,-98557.78
2048-04-03,379152.83
2048-04-04,-16972.68
2048-04-04,-319258.11
2048-04-18,44199.47
2048-06-02,163258.85
2048-06-03,-121705.03
2048-06-22,29939.79
2048-07-11,57632.69
2048-07-16,166953.4
2048-08-06,114223.25
2048-08-25,237813.19
2048-08-28,-72835.9
2048-10-25,-112281.24
2048-11-10,253418.24
2048-12-29,-334724.56
2049-01-10,-488783.86
2049-01-18,-195694.87
2049-02-02,-16919.88
2049-03-03,-329595.76
2049-03-04,147515.54
2049-03-21,453659.02
2049-04-09,183191.21
2049-04-26,168174.93
2049-05-04,-320067
2049-05-04,-281549.85
2049-05-04,479104.41
2049-05-15,163941.58
2049-05-24,383934.63
2049-06-30,-314689.56
2049-08-25,133553.03
2049-09-15,182711.78
2049-09-28,-83509.14
2049-10-08,455389.07
2049-10-28,441641.92
2049-11-05,-36880.76
2049-11-25,134682.4
2049-12-13,-486901.51
2049-12-14,131286.69
2050-01-16,-18215.89
2050-01-30,342075.1
2050-03-02,-88381.07
2050-03-06,-327113.79
2050-05-20,113616.05
2050-05-22,283169.65
2050-05-26,310570.06
2050-06-16,49393.04
2050-07-16,250773.61
2050-07-23,241154.87
2050-07-26,-219499.21
2050-07-30,9872.48
2050-08-27,-487095.56
2050-09-16,194629.01
2050-09-26,-127234.24
2050-10-17,-2633.15
2050-10-29,133986.09
2050-10-30,286226.67
2050-12-05,-253515.52
2050-12-18,-141072.97
2050-12-25,99798.41
2051-01-22,308870.53
2051-01-23,39925.76
2051-02-19,284160.01
2051-03-17,415813.62
2051-03-27,-254808.84
2051-04-10,-17170.59
2051-04-16,-251269.91
2051-05-09,305601.71
2051-05-19,-37042.16
2051-05-22,-40325.93
2051-06-09,53283.17
2051-06-18,-461510.07
2051-07-12,341642.63
2051-08-06,365524.55
2051-09-26,294463.71
2051-10-02,382237.4
2051-10-05,-351559.91
2051-10-11,-198128.42
2051-10-22,326634.36
2051-10-22,-444515.31
2051-11-08,-338163.77
2051-11-16,-396320.57
2052-01-17,-211768.39
2052-01-19,-302692.63
2052-02-24,-209222.33
2052-03-03,194059.6
2052-05-11,429383.84
2052-06-27,-493614.97
2052-07-02,-263868.29
2052-07-06,178130.9
2052-07-23,27552.52
2052-07-27,475675.69
2052-08-02,327759.59
2052-08-06,-186143.76
2052-08-27,332960.58
2052-11-05,429958.44
2052-11-08,-465126.49
2052-12-21,-123522.44
2053-02-10,390852.35
2053-03-07,301841.25
2053-05-05,-260720.97
2053-05-15,-265667.96
2053-05-19,-331082.93
2053-06-05,-57540.5
2053-06-11,458025.68
2053-06-12,350950.45
2053-07-09,123246.39
2053-07-15,-52358.37
2053-07-22,-327517.56
2053-08-01,430770.86
2053-09-18,-324365.09
2053-10-14,-262685.99
2053-10-18,216000.27
2054-01-01,-178977.73
2054-01-11,-326890.65
2054-01-22,-257950.3
2054-01-31,261675.94
2054-02-21,-44594.67
2054-04-07,160981.3
2054-04-22,-373650.63
2054-05-07,-147650.13
2054-05-10,-326357.97
2054-06-03,453782.2
2054-07-07,-20165.12
2054-07-21,496285.06
2054-09-08,19465.92
2054-09-13,235109.33
2054-12-14,-356790.77
2054-12-16,243205.25
2055-01-13,-391739.75
2055-04-05,480655.32
2055-04-23,-390372.84
2055-04-30,-94194.47
2055-05-03,-400901.48
2055-05-24,407271.85
2055-05-27,-410281.1
2055-06-02,398030.82
2055-09-11,190978.88
2055-10-21,7285.97
2055-10-26,-90525.19
2055-10-26,-382821.5
2055-11-05,448499.29
2055-11-20,-263370.66
2055-11-29,-412434.47
2056-02-19,-377285.72
2056-03-05,-248922.45
2056-03-27,474789.34
2056-03-28,139406.58
2056-04-09,-260312.14
2056-04-16,-271423.93
2056-04-17,410446.36
2056-04-25,-367209.88
2056-05-06,472267.56
2056-05-14,359932.49
2056-06-09,-351967.38
2056-06-17,313072.38
2056-07-02,62679.21
2056-07-06,296280.7
2056-07-09,280110.5
2056-07-15,-448086.5
2056-07-31,-289087.98
2056-08-14,-179159.32
2056-09-11,-20118.08
2056-09-28,-382154.97
2056-10-13,213769.22
2056-11-06,266407.11
2056-11-20,51457.7
2057-01-13,136400.71
2057-01-15,-221750.98
2057-01-18,399400.14
2057-03-14,17243.39
2057-03-14,-34174.87
2057-03-29,-86229.59
2057-04-01,-87536.84
2057-04-21,-313447.18
2057-05-02,317571.58
2057-05-11,-411111.53
2057-05-30,312461.64
2057-06-16,277308.08
2057-06-20,45657.1
2057-07-10,-193556.43
2057-07-19,-429370.42
2057-07-31,-45514.12
2057-08-14,467998.1
2057-09-03,-466509.9
2057-09-09,364487.66
2057-10-17,-214623.78
2057-12-01,-461282.8
2058-01-19,-453890.12
2058-02-26,-302255.64
2058-03-28,-424899.02
2058-04-11,-140235.93
2058-05-08,350973.12
2058-05-14,-328127.89
2058-05-19,422053.97
2058-05-20,-322408.15
2058-06-29,182971.31
2058-07-18,381148.68
2058-08-22,236688.86
2058-08-27,272847.28
2058-08-28,171290.96
2058-10-07,448889.74
2058-10-14,280142.88
2058-10-16,198774.18
2058-10-21,-474883.26
2058-11-14,5759.72
2058-12-05,-39327.25
2058-12-10,344300.01
2058-12-28,432584.38
2059-01-03,495935.34
2059-01-20,-487262.19
2059-02-06,479348.16
2059-02-15,-415628.84
2059-03-14,-344958.72
2059-05-10,-285749.16
2059-06-27,5847.5
2059-07-11,496725.43
2059-07-11,-121554.72
2059-09-29,-206474.71
2059-10-04,15702.8
2059-10-14,490423.28
2059-10-28,336330.06
2059-11-01,389689.12
2060-01-09,419003.02
2060-02-02,190140.23
2060-02-17,-325106.97
2060-02-29,169356.67
2060-04-11,81939.31
2060-04-22,59574.53
2060-06-19,224359.77
2060-07-23,243152.58
2060-08-21,-248594.2
2060-08-25,418303.15
2060-09-18,-33134.69
2060-09-23,-8200.56
2060-09-24,491257.42
2060-10-02,164500.11
2060-10-08,16933.75
2060-10-17,232006.13
2060-10-22,240330.01
2060-11-03,-470379.41
2060-11-17,-362348.48
2060-12-07,412916.84
2060-12-10,-50491.43
2061-01-02,301321.05
2061-01-10,-162581.02
2061-01-14,44712.39
2061-02-03,175991.26
2061-02-06,486319.89
2061-02-16,-62583.38
2061-03-23,-27004.53
2061-03-27,316183.88
2061-04-11,-282550.97
2061-04-14,70770.05
2061-07-03,418914.29
2061-07-22,344674.2
2061-08-27,-317177.29
2061-10-29,-353848.09
2061-11-10,142712.79
2061-11-18,-23788.64
2061-12-05,215871.4
2062-01-10,-294211.35
2062-02-13,316054.13
2062-03-15,-481992.48
2062-03-18,-196614.75
2062-03-28,65194.79
2062-04-17,199193.4
2062-04-21,-119731.38
2062-04-29,-472011.02
2062-05-18,-456645.82
2062-07-04,359040.68
2062-07-30,444415.01
2062-08-06,-79590.16
2062-08-09,52249.55
2062-09-04,407622.94
2062-09-04,-450053.22
2062-10-21,-432772.97
2062-10-23,-148898.7
2062-11-17,94800
2062-11-20,189906.87
2062-12-18,-148838.25
2062-12-29,303225.73
2062-12-29,329955.48
2063-02-08,126662.77
2063-03-12,222479.74
2063-04-06,-128320.6
2063-04-27,71452.46
2063-06-07,-327703.93
2063-07-10,25338.04
2063-07-16,116661.26
2063-08-07,-193227.14
2063-08-24,-304110.62
2063-09-11,-19882.7
2063-09-19,-128425.91
2063-09-27,258001.49
2063-10-12,-128482.82
2064-02-01,261337.16
2064-03-05,396720.53
2064-03-11,-240924.62
2064-06-19,470677.29
2064-06-24,135070.82
2064-07-03,-75171.52
2064-07-03,16047.65
2064-07-16,498005.95
2064-07-18,-373185.62
2064-07-22,-157916.78
2064-09-02,-323947.98
2064-09-06,-53337.29
2064-09-17,374590.51
2064-09-24,343254.88
2064-10-11,199351.62
2064-10-15,-490388.97
2064-11-29,464493.62
2065-01-08,467964.61
2065-01-11,-456542.25
2065-01-31,142237.85
2065-02-02,12947.94
2065-02-16,331948.13
2065-03-09,-80217.66
2065-03-11,-167890.74
2065-04-07,392960.88
2065-04-17,2357.99
2065-05-17,397578.39
2065-05-20,186871.99
2065-06-30,199442.49
2065-07-01,499569.66
2065-07-03,-67634.12
2065-07-28,-460509.54
2065-08-05,-6886.08
2065-08-20,-120869.74
2065-08-22,66153.4
2065-09-01,-401555.92
2065-09-19,254261.86
2065-12-10,-417817.68
2065-12-16,273672.88
2065-12-27,-58144.72
2066-01-01,393691.03
2066-01-16,378118.22
2066-02-17,376180.71
2066-02-22,-365269.32
2066-04-08,239172.81
2066-05-18,-357575.43
